order_id,product_id,quantity,price
36129,106,3,1436.69
36130,161,1,4850.26
36130,24,1,2927.61
36131,47,4,4491.78
36131,42,3,4287.63
36131,179,1,442.02
36132,197,1,3157.4
36132,73,2,3726.09
36132,132,4,144.09
36133,189,4,1067.5
36134,115,3,2239.25
36135,56,2,3481.13
36136,5,1,556.23
36136,113,3,174.35
36136,126,4,1185.11
36137,98,2,3472.27
36137,120,1,1287.24
36137,47,3,4491.78
36138,148,4,1668.54
36139,132,3,144.09
36139,83,3,4063.09
36140,95,2,188.14
36141,95,1,188.14
36142,172,3,655.02
36142,34,1,3633.5
36143,12,3,2593.81
36143,195,2,2900.98
36143,145,1,2316.34
36144,193,1,3315.39
36144,188,3,4597.02
36145,188,4,4597.02
36146,123,1,165.71
36147,155,4,4981.2
36148,128,3,385.55
36148,14,4,4847.94
36149,16,3,4366.29
36149,144,1,3804.42
36149,182,1,3786.44
36150,118,4,1755.3
36150,195,3,2900.98
36150,163,1,1139.02
36151,8,2,3242.2
36152,134,1,2093.43
36153,51,2,4122.12
36154,1,2,4869.5
36154,14,2,4847.94
36155,40,2,4043.68
36155,43,2,4030.79
36155,102,2,2293.09
36156,141,1,286.08
36156,7,1,4448.96
36156,69,2,4522.46
36157,45,2,3500.0
36157,144,1,3804.42
36157,150,4,3305.73
36158,178,1,3851.7
36158,53,3,3340.62
36158,103,1,4164.2
36159,24,1,2927.61
36159,58,4,1795.93
36159,121,3,4630.02
36160,105,3,2391.97
36161,83,2,4063.09
36161,148,1,1668.54
36162,5,3,556.23
36163,193,1,3315.39
36164,37,2,2415.62
36164,57,3,1997.2
36165,22,2,650.69
36165,152,4,4841.93
36165,122,3,2656.54
36166,155,2,4981.2
36166,151,2,1449.61
36167,111,1,2079.48
36168,37,4,2415.62
36169,174,2,2510.15
36170,48,1,2082.01
36170,165,2,3473.17
36170,41,1,1908.04
36171,169,2,1701.78
36171,40,3,4043.68
36172,29,1,1957.13
36173,132,4,144.09
36174,175,3,3942.97
36174,98,3,3472.27
36175,88,2,4593.11
36176,135,2,2354.31
36177,94,4,2578.29
36178,85,2,3217.05
36178,5,2,556.23
36179,96,4,4670.58
36179,43,3,4030.79
36179,23,3,470.59
36180,45,4,3500.0
36180,176,1,2961.24
36181,13,4,1663.32
36182,175,3,3942.97
36183,81,1,114.27
36183,194,1,2411.15
36183,76,3,3532.23
36184,59,3,4195.85
36184,105,1,2391.97
36185,149,3,4207.93
36185,136,1,1558.63
36186,170,1,152.91
36186,41,1,1908.04
36187,185,2,2683.02
36188,28,4,920.61
36189,45,3,3500.0
36189,35,2,1828.19
36190,159,3,3354.09
36190,30,1,1832.52
36190,69,3,4522.46
36191,140,2,1486.7
36192,39,1,297.38
36193,110,2,2823.97
36193,168,4,1624.08
36194,121,1,4630.02
36194,65,1,3072.64
36194,161,2,4850.26
36195,177,3,503.92
36196,188,4,4597.02
36196,139,4,2668.36
36196,84,4,1371.06
36197,89,2,4984.36
36198,186,2,3843.42
36198,108,2,4450.41
36198,22,2,650.69
36199,75,1,4307.88
36199,14,3,4847.94
36199,159,2,3354.09
36200,102,3,2293.09
36200,51,2,4122.12
36200,8,2,3242.2
36201,132,1,144.09
36201,75,3,4307.88
36201,98,4,3472.27
36202,35,3,1828.19
36202,169,2,1701.78
36203,185,1,2683.02
36204,88,2,4593.11
36204,154,1,4991.35
36205,123,1,165.71
36206,142,1,4973.51
36206,62,2,1318.75
36207,124,3,195.29
36208,33,1,2592.59
36208,108,3,4450.41
36208,195,1,2900.98
36209,137,3,261.44
36210,102,1,2293.09
36210,153,3,1675.55
36211,199,1,4466.88
36211,158,1,2481.62
36211,132,2,144.09
36212,169,4,1701.78
36212,11,2,1937.99
36212,123,4,165.71
36213,84,4,1371.06
36213,106,1,1436.69
36214,152,2,4841.93
36215,196,2,327.37
36215,22,2,650.69
36215,28,2,920.61
36216,168,1,1624.08
36216,174,2,2510.15
36217,92,4,1403.5
36217,144,4,3804.42
36217,156,1,1036.93
36218,103,1,4164.2
36219,64,1,917.14
36219,179,2,442.02
36220,193,3,3315.39
36221,110,3,2823.97
36221,147,2,1617.04
36222,146,2,311.53
36223,35,2,1828.19
36223,151,1,1449.61
36223,1,2,4869.5
36224,48,4,2082.01
36225,184,3,2815.22
36226,147,2,1617.04
36226,126,1,1185.11
36227,106,1,1436.69
36227,105,4,2391.97
36228,37,4,2415.62
36228,151,2,1449.61
36229,1,2,4869.5
36229,138,1,2991.62
36229,75,3,4307.88
36230,139,1,2668.36
36230,9,3,2126.86
36231,182,4,3786.44
36231,132,1,144.09
36232,38,2,4399.3
36232,94,1,2578.29
36232,143,1,2461.73
36233,105,2,2391.97
36234,6,3,2393.9
36235,47,4,4491.78
36235,82,3,146.16
36236,177,4,503.92
36236,10,2,1534.78
36237,106,1,1436.69
36238,43,1,4030.79
36238,141,3,286.08
36238,7,1,4448.96
36239,96,4,4670.58
36239,31,1,749.1
36239,91,1,4328.52
36240,40,1,4043.68
36241,195,2,2900.98
36242,175,1,3942.97
36242,27,2,1533.32
36243,175,2,3942.97
36244,74,3,1617.69
36244,135,2,2354.31
36244,187,3,124.89
36245,91,4,4328.52
36245,40,4,4043.68
36245,18,3,3487.38
36246,96,3,4670.58
36246,199,4,4466.88
36246,23,4,470.59
36247,200,2,2577.72
36247,148,4,1668.54
36248,118,1,1755.3
36248,193,1,3315.39
36248,163,3,1139.02
36249,124,3,195.29
36250,147,1,1617.04
36250,154,1,4991.35
36250,114,4,1490.35
36251,137,3,261.44
36251,100,1,3996.91
36251,76,4,3532.23
36252,200,2,2577.72
36252,117,2,2305.25
36252,73,1,3726.09
36253,161,2,4850.26
36253,156,4,1036.93
36254,56,3,3481.13
36255,157,3,1632.43
36256,21,3,2130.2
36257,163,2,1139.02
36257,97,1,483.8
36257,110,4,2823.97
36258,120,2,1287.24
36258,48,4,2082.01
36258,94,3,2578.29
36259,129,4,4613.7
36259,145,2,2316.34
36259,45,2,3500.0
36260,71,1,4481.49
36260,151,1,1449.61
36260,188,4,4597.02
36261,57,4,1997.2
36261,51,4,4122.12
36261,97,3,483.8
36262,21,3,2130.2
36262,99,4,3946.53
36263,100,1,3996.91
36264,38,2,4399.3
36265,50,2,3558.22
36265,92,2,1403.5
36266,3,3,1290.43
36266,156,2,1036.93
36267,43,3,4030.79
36267,149,3,4207.93
36267,128,2,385.55
36268,40,3,4043.68
36268,143,4,2461.73
36269,164,2,614.98
36270,126,4,1185.11
36271,129,1,4613.7
36271,81,1,114.27
36271,27,1,1533.32
36272,152,4,4841.93
36273,85,1,3217.05
36273,175,3,3942.97
36273,70,1,459.2
36274,136,3,1558.63
36275,91,4,4328.52
36276,185,3,2683.02
36276,114,3,1490.35
36277,121,4,4630.02
36277,169,1,1701.78
36278,174,3,2510.15
36278,113,2,174.35
36279,8,1,3242.2
36279,71,4,4481.49
36279,26,1,4264.23
36280,101,3,763.92
36281,21,3,2130.2
36281,70,3,459.2
36282,120,4,1287.24
36282,48,2,2082.01
36283,83,1,4063.09
36283,16,3,4366.29
36284,169,1,1701.78
36284,156,3,1036.93
36285,134,1,2093.43
36285,19,2,4523.86
36285,135,1,2354.31
36286,63,2,175.94
36287,189,1,1067.5
36287,88,3,4593.11
36287,123,1,165.71
36288,128,4,385.55
36288,99,3,3946.53
36288,171,1,3534.96
36289,139,3,2668.36
36289,41,2,1908.04
36290,17,3,2166.97
36291,73,4,3726.09
36292,131,1,2898.36
36293,9,2,2126.86
36294,42,4,4287.63
36295,101,2,763.92
36296,72,3,1218.01
36296,181,4,944.51
36296,100,4,3996.91
36297,116,1,3205.61
36297,97,1,483.8
36297,159,1,3354.09
36298,52,4,1258.08
36298,102,2,2293.09
36298,122,3,2656.54
36299,98,1,3472.27
36300,90,2,853.05
36300,46,4,882.2
36301,57,1,1997.2
36301,131,4,2898.36
36301,88,2,4593.11
36302,62,1,1318.75
36302,166,1,876.42
36302,157,3,1632.43
36303,12,4,2593.81
36303,23,3,470.59
36304,119,2,2001.68
36304,24,4,2927.61
36304,143,1,2461.73
36305,185,1,2683.02
36306,9,3,2126.86
36307,36,3,1695.94
36308,49,1,2332.57
36308,108,2,4450.41
36309,196,3,327.37
36309,71,2,4481.49
36309,37,3,2415.62
36310,169,1,1701.78
36310,18,3,3487.38
36310,15,2,4672.08
36311,22,2,650.69
36311,10,2,1534.78
36311,137,2,261.44
36312,90,3,853.05
36312,102,2,2293.09
36312,26,3,4264.23
36313,46,3,882.2
36314,141,4,286.08
36314,127,4,4047.48
36315,109,2,2330.11
36316,148,3,1668.54
36316,46,1,882.2
36316,38,2,4399.3
36317,71,1,4481.49
36317,8,2,3242.2
36318,160,1,2687.43
36319,61,1,3411.87
36319,110,4,2823.97
36319,134,2,2093.43
36320,134,2,2093.43
36321,71,1,4481.49
36321,20,4,4267.1
36321,7,1,4448.96
36322,177,3,503.92
36322,54,3,2020.79
36323,104,4,1583.13
36323,147,3,1617.04
36323,140,4,1486.7
36324,75,3,4307.88
36324,175,3,3942.97
36325,104,1,1583.13
36326,104,2,1583.13
36326,161,2,4850.26
36327,181,2,944.51
36327,113,4,174.35
36328,81,2,114.27
36328,188,2,4597.02
36328,37,2,2415.62
36329,80,3,3122.74
36330,144,4,3804.42
36330,76,3,3532.23
36330,23,1,470.59
36331,197,4,3157.4
36331,42,1,4287.63
36331,78,3,473.88
36332,152,3,4841.93
36332,31,1,749.1
36332,193,3,3315.39
36333,38,1,4399.3
36333,190,3,4922.18
36333,56,4,3481.13
36334,73,4,3726.09
36335,25,3,3248.88
36335,137,4,261.44
36336,19,2,4523.86
36336,164,4,614.98
36337,27,3,1533.32
36338,58,1,1795.93
36338,122,4,2656.54
36339,179,4,442.02
36339,113,1,174.35
36339,104,1,1583.13
36340,167,2,3959.62
36340,51,3,4122.12
36340,129,1,4613.7
36341,81,3,114.27
36341,138,3,2991.62
36341,35,3,1828.19
36342,74,2,1617.69
36343,32,3,3394.18
36343,50,1,3558.22
36344,186,4,3843.42
36344,153,2,1675.55
36344,164,3,614.98
36345,21,1,2130.2
36346,174,1,2510.15
36346,51,2,4122.12
36346,14,4,4847.94
36347,30,2,1832.52
36347,149,1,4207.93
36348,189,2,1067.5
36349,92,2,1403.5
36349,156,3,1036.93
36350,185,3,2683.02
36350,54,1,2020.79
36350,59,4,4195.85
36351,176,2,2961.24
36351,65,3,3072.64
36352,54,3,2020.79
36352,8,3,3242.2
36352,129,2,4613.7
36353,79,4,3690.23
36354,101,1,763.92
36354,64,3,917.14
36355,175,4,3942.97
36355,110,2,2823.97
36356,79,4,3690.23
36356,146,1,311.53
36357,174,1,2510.15
36358,191,1,3707.64
36359,1,2,4869.5
36360,161,1,4850.26
36360,130,1,4384.64
36360,159,2,3354.09
36361,120,1,1287.24
36361,95,1,188.14
36361,35,2,1828.19
36362,197,4,3157.4
36362,79,1,3690.23
36362,18,1,3487.38
36363,127,2,4047.48
36364,116,2,3205.61
36365,132,3,144.09
36366,56,1,3481.13
36367,179,2,442.02
36368,147,2,1617.04
36368,198,2,3167.88
36368,72,2,1218.01
36369,180,3,2445.64
36369,142,4,4973.51
36369,154,4,4991.35
36370,189,2,1067.5
36371,17,2,2166.97
36371,93,1,2995.0
36372,79,4,3690.23
36372,179,2,442.02
36372,122,2,2656.54
36373,72,4,1218.01
36374,168,4,1624.08
36374,96,2,4670.58
36375,89,3,4984.36
36375,16,1,4366.29
36376,85,3,3217.05
36377,51,2,4122.12
36378,55,1,1906.64
36378,128,2,385.55
36379,109,3,2330.11
36379,121,4,4630.02
36380,194,3,2411.15
36380,162,3,3647.55
36380,11,4,1937.99
36381,35,2,1828.19
36381,55,3,1906.64
36381,30,1,1832.52
36382,7,4,4448.96
36383,34,3,3633.5
36383,191,4,3707.64
36383,136,2,1558.63
36384,112,3,2354.57
36385,174,2,2510.15
36386,17,2,2166.97
36386,102,1,2293.09
36387,125,1,4867.51
36387,188,3,4597.02
36388,163,4,1139.02
36389,99,4,3946.53
36390,67,4,203.18
36391,106,2,1436.69
36391,122,2,2656.54
36391,150,4,3305.73
36392,6,1,2393.9
36393,12,1,2593.81
36393,113,1,174.35
36393,17,1,2166.97
36394,179,3,442.02
36395,101,3,763.92
36395,26,2,4264.23
36396,184,2,2815.22
36396,39,4,297.38
36396,3,3,1290.43
36397,101,2,763.92
36398,116,2,3205.61
36398,83,4,4063.09
36398,42,3,4287.63
36399,27,4,1533.32
36399,173,3,3887.11
36399,130,1,4384.64
36400,144,4,3804.42
36400,79,4,3690.23
36400,66,2,3574.72
36401,200,2,2577.72
36402,73,1,3726.09
36402,171,3,3534.96
36403,200,3,2577.72
36403,20,3,4267.1
36404,144,2,3804.42
36405,50,1,3558.22
36406,157,1,1632.43
36407,186,1,3843.42
36407,130,2,4384.64
36407,154,3,4991.35
36408,39,2,297.38
36409,180,1,2445.64
36409,96,1,4670.58
36410,152,3,4841.93
36410,88,3,4593.11
36411,13,2,1663.32
36411,85,3,3217.05
36412,90,3,853.05
36413,3,4,1290.43
36414,97,2,483.8
36414,170,4,152.91
36415,52,1,1258.08
36416,13,1,1663.32
36416,41,4,1908.04
36416,143,4,2461.73
36417,82,3,146.16
36418,134,2,2093.43
36418,152,4,4841.93
36419,62,1,1318.75
36419,128,4,385.55
36419,33,1,2592.59
36420,66,1,3574.72
36420,86,4,2325.65
36421,30,2,1832.52
36421,84,2,1371.06
36422,49,4,2332.57
36422,116,1,3205.61
36423,99,1,3946.53
36424,11,1,1937.99
36424,142,3,4973.51
36424,178,4,3851.7
36425,137,3,261.44
36425,30,4,1832.52
36425,28,1,920.61
36426,11,4,1937.99
36426,131,1,2898.36
36427,118,4,1755.3
36427,60,4,596.25
36427,70,3,459.2
36428,31,4,749.1
36428,98,4,3472.27
36428,188,2,4597.02
36429,40,4,4043.68
36429,125,3,4867.51
36429,10,2,1534.78
36430,162,4,3647.55
36431,99,4,3946.53
36431,92,2,1403.5
36432,95,4,188.14
36432,98,1,3472.27
36433,70,1,459.2
36433,60,1,596.25
36433,137,1,261.44
36434,25,2,3248.88
36434,118,1,1755.3
36434,46,1,882.2
36435,162,1,3647.55
36436,94,4,2578.29
36437,50,1,3558.22
36437,82,1,146.16
36438,120,1,1287.24
36439,76,3,3532.23
36439,114,3,1490.35
36439,90,3,853.05
36440,91,2,4328.52
36440,22,1,650.69
36440,62,2,1318.75
36441,115,2,2239.25
36441,29,4,1957.13
36441,3,4,1290.43
36442,191,4,3707.64
36442,11,1,1937.99
36442,55,2,1906.64
36443,8,2,3242.2
36443,153,4,1675.55
36444,111,1,2079.48
36444,84,1,1371.06
36444,112,3,2354.57
36445,163,4,1139.02
36446,17,4,2166.97
36446,126,4,1185.11
36446,44,1,1808.93
36447,136,1,1558.63
36448,30,4,1832.52
36449,158,1,2481.62
36449,178,4,3851.7
36449,127,2,4047.48
36450,108,1,4450.41
36451,136,2,1558.63
36451,132,4,144.09
36452,100,2,3996.91
36453,40,3,4043.68
36454,196,2,327.37
36454,114,2,1490.35
36455,182,3,3786.44
36455,120,4,1287.24
36455,127,4,4047.48
36456,4,3,4550.99
36456,111,3,2079.48
36457,141,4,286.08
36457,143,3,2461.73
36458,184,1,2815.22
36458,58,4,1795.93
36459,3,1,1290.43
36459,71,2,4481.49
36459,76,1,3532.23
36460,43,4,4030.79
36461,124,1,195.29
36462,191,1,3707.64
36462,7,2,4448.96
36462,117,3,2305.25
36463,129,4,4613.7
36463,195,2,2900.98
36464,189,4,1067.5
36464,11,1,1937.99
36465,32,1,3394.18
36466,133,2,1363.27
36466,148,3,1668.54
36467,102,4,2293.09
36468,11,4,1937.99
36469,158,3,2481.62
36469,195,3,2900.98
36469,133,3,1363.27
36470,159,1,3354.09
36471,84,4,1371.06
36471,146,4,311.53
36471,173,1,3887.11
36472,20,2,4267.1
36472,29,2,1957.13
36472,127,1,4047.48
36473,79,1,3690.23
36474,166,2,876.42
36474,132,1,144.09
36474,91,1,4328.52
36475,187,2,124.89
36476,154,3,4991.35
36476,156,4,1036.93
36477,5,2,556.23
36477,55,1,1906.64
36478,86,3,2325.65
36479,198,1,3167.88
36479,80,2,3122.74
36479,85,3,3217.05
36480,195,1,2900.98
36480,69,2,4522.46
36480,18,2,3487.38
36481,20,3,4267.1
36481,6,2,2393.9
36481,143,3,2461.73
36482,3,1,1290.43
36483,65,3,3072.64
36483,186,4,3843.42
36483,145,3,2316.34
36484,107,1,2371.4
36484,85,2,3217.05
36484,19,4,4523.86
36485,69,4,4522.46
36486,70,1,459.2
36486,72,1,1218.01
36487,3,4,1290.43
36487,26,3,4264.23
36488,26,4,4264.23
36488,100,3,3996.91
36488,161,4,4850.26
36489,84,1,1371.06
36489,103,2,4164.2
36489,196,2,327.37
36490,132,4,144.09
36490,35,1,1828.19
36491,13,3,1663.32
36491,159,1,3354.09
36491,185,2,2683.02
36492,167,3,3959.62
36492,113,1,174.35
36493,3,2,1290.43
36494,181,1,944.51
36494,200,1,2577.72
36495,106,4,1436.69
36496,121,3,4630.02
36497,163,1,1139.02
36497,32,2,3394.18
36497,148,3,1668.54
36498,21,4,2130.2
36498,119,3,2001.68
36498,87,2,4330.81
36499,5,4,556.23
36499,38,2,4399.3
36499,26,4,4264.23
36500,4,3,4550.99
36501,115,4,2239.25
36501,144,4,3804.42
36502,20,1,4267.1
36502,158,3,2481.62
36502,170,3,152.91
36503,198,4,3167.88
36503,177,1,503.92
36503,27,2,1533.32
36504,1,4,4869.5
36504,154,4,4991.35
36505,54,2,2020.79
36505,29,3,1957.13
36505,199,1,4466.88
36506,101,1,763.92
36507,145,4,2316.34
36507,136,2,1558.63
36508,71,2,4481.49
36509,168,1,1624.08
36509,190,4,4922.18
36510,102,1,2293.09
36511,64,3,917.14
36511,53,1,3340.62
36512,100,1,3996.91
36513,141,4,286.08
36513,179,2,442.02
36513,126,3,1185.11
36514,80,1,3122.74
36514,198,2,3167.88
36515,160,3,2687.43
36515,174,2,2510.15
36516,62,4,1318.75
36517,5,1,556.23
36517,48,1,2082.01
36518,106,2,1436.69
36519,136,1,1558.63
36519,124,3,195.29
36520,158,2,2481.62
36521,37,4,2415.62
36521,115,2,2239.25
36521,182,1,3786.44
36522,143,2,2461.73
36522,181,2,944.51
36523,138,2,2991.62
36523,54,1,2020.79
36523,113,2,174.35
36524,154,4,4991.35
36525,56,4,3481.13
36526,48,2,2082.01
36526,33,3,2592.59
36526,130,3,4384.64
36527,174,2,2510.15
36528,81,3,114.27
36529,168,1,1624.08
36529,99,3,3946.53
36530,134,4,2093.43
36530,180,2,2445.64
36530,174,3,2510.15
36531,19,1,4523.86
36531,200,1,2577.72
36531,5,2,556.23
36532,57,3,1997.2
36533,182,2,3786.44
36534,40,4,4043.68
36534,189,3,1067.5
36535,197,1,3157.4
36536,41,2,1908.04
36536,29,1,1957.13
36536,109,2,2330.11
36537,116,1,3205.61
36537,59,3,4195.85
36537,186,2,3843.42
36538,62,3,1318.75
36538,86,2,2325.65
36538,172,4,655.02
36539,112,3,2354.57
36540,88,4,4593.11
36540,44,4,1808.93
36540,146,1,311.53
36541,177,1,503.92
36542,171,1,3534.96
36542,146,2,311.53
36542,69,4,4522.46
36543,136,1,1558.63
36543,181,3,944.51
36544,182,3,3786.44
36544,191,1,3707.64
36544,120,1,1287.24
36545,175,3,3942.97
36546,51,4,4122.12
36546,74,2,1617.69
36546,3,1,1290.43
36547,98,2,3472.27
36547,152,1,4841.93
36548,172,4,655.02
36548,24,2,2927.61
36549,92,4,1403.5
36550,5,3,556.23
36550,14,4,4847.94
36551,49,1,2332.57
36551,136,1,1558.63
36551,62,4,1318.75
36552,97,3,483.8
36552,167,3,3959.62
36553,11,2,1937.99
36553,21,2,2130.2
36554,94,2,2578.29
36554,3,1,1290.43
36554,63,3,175.94
36555,183,2,4566.8
36555,105,2,2391.97
36556,22,2,650.69
36557,112,2,2354.57
36557,32,4,3394.18
36557,27,4,1533.32
36558,82,3,146.16
36558,146,4,311.53
36558,116,2,3205.61
36559,195,2,2900.98
36559,139,2,2668.36
36560,15,4,4672.08
36560,9,2,2126.86
36561,186,2,3843.42
36561,34,4,3633.5
36562,71,3,4481.49
36562,138,2,2991.62
36563,148,4,1668.54
36563,64,4,917.14
36564,155,2,4981.2
36564,177,4,503.92
36564,166,3,876.42
36565,176,2,2961.24
36565,85,2,3217.05
36566,67,1,203.18
36567,117,2,2305.25
36567,41,2,1908.04
36568,195,3,2900.98
36569,80,1,3122.74
36569,108,4,4450.41
36569,129,4,4613.7
36570,102,2,2293.09
36570,60,2,596.25
36571,126,3,1185.11
36571,9,3,2126.86
36571,200,4,2577.72
36572,199,1,4466.88
36572,196,1,327.37
36573,10,4,1534.78
36573,110,4,2823.97
36573,75,1,4307.88
36574,99,4,3946.53
36574,180,4,2445.64
36575,90,2,853.05
36576,123,1,165.71
36576,28,3,920.61
36576,63,4,175.94
36577,138,2,2991.62
36578,51,4,4122.12
36578,124,4,195.29
36579,81,1,114.27
36579,105,3,2391.97
36580,67,2,203.18
36580,197,4,3157.4
36581,23,3,470.59
36581,63,2,175.94
36582,39,3,297.38
36583,135,3,2354.31
36583,151,3,1449.61
36584,148,4,1668.54
36585,45,1,3500.0
36585,94,3,2578.29
36586,37,3,2415.62
36586,25,4,3248.88
36587,15,3,4672.08
36587,167,4,3959.62
36588,35,2,1828.19
36588,73,2,3726.09
36589,4,2,4550.99
36589,170,1,152.91
36589,31,3,749.1
36590,79,1,3690.23
36591,83,3,4063.09
36592,113,1,174.35
36592,60,2,596.25
36592,10,4,1534.78
36593,16,1,4366.29
36594,172,1,655.02
36594,161,3,4850.26
36594,160,1,2687.43
36595,83,1,4063.09
36595,6,3,2393.9
36595,155,2,4981.2
36596,89,2,4984.36
36596,112,4,2354.57
36596,164,3,614.98
36597,174,2,2510.15
36598,61,4,3411.87
36598,110,2,2823.97
36598,139,1,2668.36
36599,58,1,1795.93
36599,154,4,4991.35
36599,41,1,1908.04
36600,186,1,3843.42
36600,27,4,1533.32
36600,187,2,124.89
36601,198,2,3167.88
36602,41,3,1908.04
36603,105,2,2391.97
36604,55,2,1906.64
36605,122,4,2656.54
36605,25,2,3248.88
36605,80,1,3122.74
36606,138,4,2991.62
36606,112,1,2354.57
36607,186,1,3843.42
36607,125,1,4867.51
36608,132,1,144.09
36609,195,1,2900.98
36609,133,3,1363.27
36610,58,3,1795.93
36611,92,4,1403.5
36611,76,1,3532.23
36612,126,4,1185.11
36612,36,1,1695.94
36612,39,2,297.38
36613,54,4,2020.79
36614,149,4,4207.93
36614,177,1,503.92
36615,94,2,2578.29
36616,164,1,614.98
36617,196,3,327.37
36618,74,3,1617.69
36618,176,2,2961.24
36618,129,4,4613.7
36619,49,1,2332.57
36619,82,4,146.16
36620,173,1,3887.11
36620,72,3,1218.01
36621,42,3,4287.63
36621,81,2,114.27
36622,88,3,4593.11
36623,84,4,1371.06
36623,35,4,1828.19
36623,108,2,4450.41
36624,139,1,2668.36
36624,147,2,1617.04
36625,140,2,1486.7
36625,164,3,614.98
36625,160,4,2687.43
36626,20,4,4267.1
36626,24,3,2927.61
36627,166,3,876.42
36628,33,1,2592.59
36628,171,2,3534.96
36629,126,2,1185.11
36630,46,4,882.2
36630,119,4,2001.68
36631,152,2,4841.93
36631,121,4,4630.02
36631,74,4,1617.69
36632,138,2,2991.62
36633,99,2,3946.53
36633,50,4,3558.22
36633,140,4,1486.7
36634,94,1,2578.29
36635,4,3,4550.99
36635,133,1,1363.27
36636,93,3,2995.0
36636,168,3,1624.08
36636,16,1,4366.29
36637,86,4,2325.65
36638,81,2,114.27
36638,121,3,4630.02
36638,53,4,3340.62
36639,160,3,2687.43
36639,121,2,4630.02
36639,192,3,3893.83
36640,4,1,4550.99
36640,200,4,2577.72
36641,59,1,4195.85
36641,78,1,473.88
36641,163,2,1139.02
36642,47,2,4491.78
36643,152,2,4841.93
36644,104,4,1583.13
36644,151,4,1449.61
36644,49,3,2332.57
36645,152,2,4841.93
36646,36,1,1695.94
36646,51,1,4122.12
36647,5,1,556.23
36648,84,4,1371.06
36648,143,3,2461.73
36648,32,2,3394.18
36649,193,4,3315.39
36649,40,2,4043.68
36650,166,2,876.42
36651,125,1,4867.51
36651,181,1,944.51
36651,25,2,3248.88
36652,117,4,2305.25
36652,176,4,2961.24
36652,119,2,2001.68
36653,68,1,278.48
36653,126,1,1185.11
36653,162,1,3647.55
36654,138,1,2991.62
36655,82,2,146.16
36655,34,1,3633.5
36655,40,3,4043.68
36656,61,1,3411.87
36656,75,2,4307.88
36657,18,1,3487.38
36658,105,4,2391.97
36658,18,3,3487.38
36658,71,4,4481.49
36659,59,4,4195.85
36659,141,1,286.08
36659,116,4,3205.61
36660,152,2,4841.93
36660,42,3,4287.63
36660,98,4,3472.27
36661,85,3,3217.05
36661,121,4,4630.02
36662,31,2,749.1
36663,135,2,2354.31
36663,130,1,4384.64
36664,141,2,286.08
36664,71,3,4481.49
36665,178,1,3851.7
36666,115,4,2239.25
36667,8,4,3242.2
36667,150,3,3305.73
36668,64,2,917.14
36668,3,3,1290.43
36668,17,4,2166.97
36669,135,3,2354.31
36669,177,3,503.92
36669,122,2,2656.54
36670,86,4,2325.65
36671,100,2,3996.91
36672,17,3,2166.97
36672,129,1,4613.7
36673,195,1,2900.98
36673,100,1,3996.91
36673,93,2,2995.0
36674,199,1,4466.88
36675,75,3,4307.88
36676,186,2,3843.42
36677,142,1,4973.51
36677,2,2,3973.78
36678,134,3,2093.43
36678,18,4,3487.38
36678,135,3,2354.31
36679,100,4,3996.91
36680,59,2,4195.85
36680,107,3,2371.4
36681,158,1,2481.62
36681,115,3,2239.25
36682,37,1,2415.62
36682,78,1,473.88
36682,161,3,4850.26
36683,23,3,470.59
36683,76,3,3532.23
36684,20,1,4267.1
36685,35,4,1828.19
36686,23,4,470.59
36686,126,3,1185.11
36687,151,1,1449.61
36687,114,4,1490.35
36687,169,2,1701.78
36688,154,1,4991.35
36689,32,3,3394.18
36689,125,2,4867.51
36690,49,4,2332.57
36690,8,2,3242.2
36691,109,1,2330.11
36691,21,3,2130.2
36692,43,2,4030.79
36692,29,2,1957.13
36693,45,3,3500.0
36693,77,4,2068.89
36693,124,4,195.29
36694,118,3,1755.3
36695,181,1,944.51
36696,74,2,1617.69
36696,30,1,1832.52
36696,121,3,4630.02
36697,7,1,4448.96
36697,27,2,1533.32
36698,28,4,920.61
36698,92,4,1403.5
36698,35,2,1828.19
36699,99,4,3946.53
36699,102,1,2293.09
36699,20,3,4267.1
36700,177,2,503.92
36701,189,4,1067.5
36701,163,1,1139.02
36702,113,2,174.35
36702,153,2,1675.55
36703,95,2,188.14
36703,111,1,2079.48
36703,60,3,596.25
36704,68,1,278.48
36705,148,2,1668.54
36706,112,1,2354.57
36706,65,2,3072.64
36707,82,4,146.16
36707,176,4,2961.24
36707,126,1,1185.11
36708,112,2,2354.57
36708,116,4,3205.61
36709,84,3,1371.06
36709,89,4,4984.36
36709,178,1,3851.7
36710,18,2,3487.38
36710,97,4,483.8
36710,11,4,1937.99
36711,194,2,2411.15
36711,67,1,203.18
36712,127,4,4047.48
36712,49,1,2332.57
36712,160,3,2687.43
36713,44,2,1808.93
36714,90,4,853.05
36714,138,2,2991.62
36714,144,2,3804.42
36715,46,2,882.2
36715,63,3,175.94
36715,48,2,2082.01
36716,76,2,3532.23
